Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK,GD,LMT,NOC,XLK
Date,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,113.94385528564453,320.4701232910156,304.28607177734375,41.37879943847656,130.49000549316406,376.7300109863281,335.8299865722656,43.39500045776367,134.82000732421875,384.8699951171875,344.0,44.290000915527344,130.36000061035156,376.19000244140625,335.6000061035156,43.36000061035156,134.0,382.75,341.9700012207031,43.79499816894531,1885200,1164400,1104400,21169600
2020-04-24,112.90474700927734,324.7574768066406,307.4392395019531,42.25605392456055,129.3000030517578,381.7699890136719,339.30999755859375,44.314998626708984,131.6199951171875,384.05999755859375,340.8399963378906,44.32500076293945,128.66000366210938,372.9800109863281,332.0,43.29499816894531,131.39999389648438,378.7200012207031,338.0,43.57500076293945,2651400,1029200,560400,16885000
2020-04-27,117.44538116455078,322.03533935546875,312.42266845703125,42.6183967590332,134.5,378.57000732421875,344.80999755859375,44.69499969482422,135.60000610351562,384.0400085449219,346.7799987792969,44.845001220703125,129.75999450683594,378.0,340.5,44.42499923706055,130.0,383.9100036621094,341.9599914550781,44.71500015258789,3679500,1457400,764500,15598600
2020-04-28,119.18305206298828,327.2755432128906,312.1689147949219,42.05104446411133,136.49000549316406,384.7300109863281,344.5299987792969,44.099998474121094,139.22000122070312,387.8299865722656,351.4200134277344,45.279998779296875,135.8000030517578,380.4200134277344,342.6400146484375,44.040000915527344,138.41000366210938,381.8599853515625,349.2699890136719,45.25,1967200,1313900,696100,25267600
2020-04-29,119.32276153564453,329.9805908203125,300.6618347167969,43.776947021484375,136.64999389648438,387.9100036621094,331.8299865722656,45.90999984741211,140.25999450683594,393.510009765625,347.1600036621094,46.06999969482422,134.7899932861328,379.5,321.1300048828125,44.880001068115234,139.8000030517578,388.1600036621094,332.54998779296875,45.040000915527344,3700700,1500400,2044500,22925800
2020-04-30,114.05735778808594,330.95880126953125,299.6108703613281,43.581459045410156,130.6199951171875,389.05999755859375,330.6700134277344,45.70500183105469,135.27000427246094,391.44000244140625,331.9100036621094,46.005001068115234,129.50999450683594,380.44000244140625,322.9800109863281,45.3650016784668,133.94000244140625,383.1000061035156,327.55999755859375,46.005001068115234,2784400,1343300,1137400,30861200
2020-05-01,111.59494018554688,326.2037353515625,297.24591064453125,42.38478469848633,127.80000305175781,383.4700012207031,328.05999755859375,44.45000076293945,129.33999633789062,387.4100036621094,330.25,45.32500076293945,126.38999938964844,381.0899963378906,324.2699890136719,44.279998779296875,129.16000366210938,385.6400146484375,326.9599914550781,44.70000076293945,1881200,911600,849700,23990200
2020-05-04,108.95787811279297,323.38800048828125,292.26251220703125,42.94737243652344,124.77999877929688,380.1600036621094,322.55999755859375,45.040000915527344,126.55000305175781,382.9700012207031,327.0,45.084999084472656,123.52999877929688,374.1300048828125,319.760009765625,44.040000915527344,126.08000183105469,382.0199890136719,326.3599853515625,44.244998931884766,3111000,1077900,576400,21458000
2020-05-05,110.33751678466797,332.0136413574219,297.862060546875,43.53855895996094,126.36000061035156,390.29998779296875,328.739990234375,45.65999984741211,129.3800048828125,392.7799987792969,331.94000244140625,46.2400016784668,125.51000213623047,381.5899963378906,322.260009765625,45.474998474121094,126.0,382.4100036621094,323.489990234375,45.55500030517578,1987700,1270900,595700,17374600
2020-05-06,106.29462432861328,322.04388427734375,292.6883544921875,43.877071380615234,121.7300033569336,378.5799865722656,323.0299987792969,46.01499938964844,127.12000274658203,390.8900146484375,331.510009765625,46.459999084472656,121.66999816894531,378.4100036621094,322.5199890136719,45.810001373291016,126.70999908447266,390.8900146484375,330.6400146484375,46.099998474121094,1792900,1089800,570600,16941000
2020-05-07,111.0098876953125,320.30853271484375,293.6941223144531,44.53501510620117,127.12999725341797,376.5400085449219,324.1400146484375,46.70500183105469,127.36000061035156,384.1300048828125,327.0,46.970001220703125,123.11000061035156,376.0,322.739990234375,46.56999969482422,123.2699966430664,383.010009765625,326.9700012207031,46.63999938964844,1855900,1462000,593100,21088800
2020-05-08,118.18759155273438,321.8908386230469,296.8744812011719,45.18818283081055,135.35000610351562,378.3999938964844,327.6499938964844,47.38999938964844,135.5800018310547,381.1300048828125,329.0299987792969,47.45500183105469,128.8000030517578,376.25,322.7300109863281,46.875,128.8000030517578,378.0299987792969,324.25,47.150001525878906,2916000,1130400,664800,15221600
2020-05-11,116.84288787841797,320.32550048828125,296.71142578125,45.488555908203125,133.80999755859375,376.55999755859375,327.4700012207031,47.70500183105469,136.89999389648438,379.5,329.55999755859375,47.98500061035156,133.0399932861328,374.1400146484375,324.760009765625,46.970001220703125,134.02000427246094,375.0,326.1000061035156,47.064998626708984,3247400,1287800,922300,20768800
2020-05-12,115.29730987548828,315.6894836425781,294.9354553222656,44.549312591552734,132.0399932861328,371.1099853515625,325.510009765625,46.720001220703125,134.8300018310547,382.44000244140625,332.5299987792969,48.03499984741211,131.72999572753906,371.0299987792969,325.3900146484375,46.685001373291016,134.11000061035156,378.0,328.8800048828125,47.900001525878906,4013200,1447700,1098300,27042000
2020-05-13,114.82577514648438,309.7944641113281,290.35980224609375,43.78171157836914,131.5,364.17999267578125,320.4599914550781,45.915000915527344,132.0399932861328,372.4599914550781,325.80999755859375,47.10499954223633,129.9499969482422,362.010009765625,317.80999755859375,45.310001373291016,131.5399932861328,371.2799987792969,324.44000244140625,46.744998931884766,3236800,1287400,690600,33942200
2020-05-14,116.05699157714844,303.0741882324219,282.6308898925781,44.33953094482422,132.91000366210938,356.2799987792969,311.92999267578125,46.5,134.30999755859375,361.5400085449219,318.29998779296875,46.529998779296875,129.11000061035156,352.260009765625,307.3299865722656,45.095001220703125,130.0,360.989990234375,318.260009765625,45.595001220703125,2547600,1776400,1121800,30475200
2020-05-15,114.31932830810547,306.5788879394531,291.4199523925781,44.56361389160156,130.9199981689453,360.3999938964844,321.6300048828125,46.73500061035156,134.02999877929688,361.510009765625,324.1000061035156,46.744998931884766,130.1999969482422,352.32000732421875,310.25,45.6349983215332,131.32000732421875,352.5299987792969,311.30999755859375,45.76499938964844,2975600,1854500,1672600,28032800
2020-05-18,121.7939453125,321.1592102050781,300.0637512207031,45.655418395996094,139.47999572753906,377.5400085449219,331.1700134277344,47.880001068115234,140.4499969482422,380.489990234375,333.8399963378906,48.150001525878906,134.99000549316406,366.0199890136719,322.57000732421875,47.4900016784668,136.22999572753906,371.2099914550781,330.17999267578125,47.654998779296875,1719600,1879700,934400,20033400
2020-05-19,118.92109680175781,316.0043029785156,296.3126220703125,45.488555908203125,136.19000244140625,371.4800109863281,327.0299987792969,47.70500183105469,140.52999877929688,382.4599914550781,335.19000244140625,48.44499969482422,136.05999755859375,371.239990234375,326.6700134277344,47.685001373291016,140.1199951171875,378.07000732421875,330.8299865722656,47.900001525878906,1415700,1087100,564000,20092800
2020-05-20,119.61962127685547,308.3738098144531,290.30548095703125,46.48500061035156,136.99000549316406,362.510009765625,320.3999938964844,48.75,138.4199981689453,374.0,331.95001220703125,48.84000015258789,136.5500030517578,362.1099853515625,319.7099914550781,48.34000015258789,137.85000610351562,372.44000244140625,331.95001220703125,48.3650016784668,1336300,1880500,899000,18192000
2020-05-21,121.08663940429688,313.74151611328125,297.29119873046875,45.836585998535156,138.6699981689453,368.82000732421875,328.1099853515625,48.06999969482422,139.10000610351562,370.0299987792969,329.5299987792969,48.845001220703125,136.39999389648438,362.6000061035156,319.75,48.04499816894531,137.1999969482422,362.69000244140625,320.5899963378906,48.70000076293945,1271400,1179100,733400,20581600
2020-05-22,120.99929809570312,313.89453125,295.2978515625,46.003456115722656,138.57000732421875,369.0,325.9100036621094,48.244998931884766,139.3000030517578,370.1600036621094,328.95001220703125,48.30500030517578,136.60000610351562,365.6199951171875,323.44000244140625,47.80500030517578,139.3000030517578,369.8599853515625,328.95001220703125,48.0,884100,752600,723900,18489600
2020-05-26,126.30831909179688,316.61669921875,293.73944091796875,45.95578384399414,144.64999389648438,372.20001220703125,324.19000244140625,48.19499969482422,146.0500030517578,376.95001220703125,333.3500061035156,49.244998931884766,142.55999755859375,370.57000732421875,323.4700012207031,48.154998779296875,143.0800018310547,376.95001220703125,333.2099914550781,49.209999084472656,1619500,1596100,1217700,26001400
2020-05-27,131.3728790283203,337.8153076171875,310.7645263671875,46.21800231933594,150.4499969482422,397.1199951171875,342.9800109863281,48.470001220703125,150.57000732421875,397.1199951171875,343.5,48.4900016784668,147.50999450683594,376.5799865722656,326.20001220703125,47.165000915527344,149.22999572753906,376.7799987792969,328.0,48.189998626708984,1901200,1986900,934600,38856800
2020-05-28,129.6614532470703,338.9381103515625,310.53802490234375,46.127418518066406,148.49000549316406,398.44000244140625,342.7300109863281,48.375,152.4499969482422,404.260009765625,348.7799987792969,49.2599983215332,148.02999877929688,398.1600036621094,342.30999755859375,48.255001068115234,152.1699981689453,401.4599914550781,346.4100036621094,48.290000915527344,1429400,1487900,728200,21147400
2020-05-29,128.21189880371094,332.43389892578125,305.00567626953125,46.709083557128906,146.8300018310547,388.44000244140625,335.20001220703125,48.98500061035156,147.8300018310547,396.239990234375,340.739990234375,49.099998474121094,143.8000030517578,384.7699890136719,334.3999938964844,48.1150016784668,147.24000549316406,396.0400085449219,339.8399963378906,48.52000045776367,1611000,1733800,1118800,35555000
2020-06-01,128.59616088867188,332.87890625,300.88385009765625,46.69477844238281,147.27000427246094,388.9599914550781,330.6700134277344,48.970001220703125,148.8000030517578,394.0,342.1199951171875,49.07500076293945,146.47999572753906,387.30999755859375,330.25,48.540000915527344,146.75,388.94000244140625,335.6300048828125,48.755001068115234,957000,1090300,1232400,26719400
2020-06-02,130.3861846923828,333.5721130371094,297.5989074707031,47.133399963378906,149.32000732421875,389.7699890136719,327.05999755859375,49.43000030517578,149.97000122070312,393.2300109863281,333.82000732421875,49.43000030517578,147.3699951171875,386.989990234375,325.04998779296875,48.60499954223633,148.3300018310547,388.6400146484375,332.3699951171875,49.06999969482422,1225600,1404700,1451400,22415200
2020-06-03,135.54681396484375,344.5779113769531,305.69720458984375,47.500511169433594,155.22999572753906,402.6300048828125,335.9599914550781,49.814998626708984,155.72000122070312,403.6000061035156,336.69000244140625,49.974998474121094,151.05999755859375,392.5899963378906,327.5799865722656,49.415000915527344,151.38999938964844,393.6499938964844,329.7699890136719,49.630001068115234,1284100,1382200,1628800,22035800
2020-06-04,137.17095947265625,345.468017578125,305.49700927734375,47.109561920166016,157.08999633789062,403.6700134277344,335.739990234375,49.404998779296875,157.44000244140625,404.8699951171875,340.94000244140625,49.96500015258789,153.8699951171875,399.0,334.1499938964844,49.130001068115234,155.22000122070312,401.7799987792969,336.54998779296875,49.619998931884766,1387700,1261700,689900,15138800
2020-06-05,141.6504364013672,351.52716064453125,311.28411865234375,48.349159240722656,162.22000122070312,410.75,342.1000061035156,50.70500183105469,165.13999938964844,416.0,346.5899963378906,50.849998474121094,160.9199981689453,406.45001220703125,339.69000244140625,49.66999816894531,164.3699951171875,410.0,343.25,49.755001068115234,1969800,1702500,1259700,20756400
2020-06-08,146.5054168701172,354.56524658203125,317.37152099609375,48.59231948852539,167.77999877929688,414.29998779296875,348.7900085449219,50.959999084472656,168.3300018310547,417.6199951171875,349.2699890136719,50.97999954223633,164.02000427246094,411.75,341.4800109863281,50.150001525878906,164.14999389648438,415.0,341.5799865722656,50.6150016784668,1770800,1294600,661500,16130200
2020-06-09,142.75070190429688,349.6529541015625,311.6753234863281,48.821170806884766,163.47999572753906,408.55999755859375,342.5299987792969,51.20000076293945,165.75,411.94000244140625,346.8800048828125,51.45000076293945,162.0,407.0,340.989990234375,50.65999984741211,165.0,410.5299987792969,346.8800048828125,50.70500183105469,1389400,1188400,1039200,14707800
2020-06-10,138.00926208496094,345.5534973144531,310.5107421875,49.636436462402344,158.0500030517578,403.7699890136719,341.25,52.05500030517578,162.80999755859375,409.1000061035156,344.0799865722656,52.44499969482422,157.97000122070312,403.45001220703125,338.4599914550781,51.474998474121094,162.80999755859375,406.5,341.239990234375,51.56999969482422,1187000,1188200,606200,24389600
2020-06-11,129.71385192871094,328.53125,292.0757141113281,46.79012680053711,148.5500030517578,383.8800048828125,320.989990234375,49.06999969482422,153.66000366210938,397.30999755859375,336.7300109863281,51.224998474121094,148.11000061035156,383.57000732421875,320.82000732421875,49.05500030517578,151.6699981689453,392.69000244140625,330.0,51.150001525878906,1864500,1698800,965900,39742000
2020-06-12,130.2813720703125,326.8111267089844,289.0638427734375,47.3956298828125,149.1999969482422,381.8699951171875,317.67999267578125,49.70500183105469,153.67999267578125,394.42999267578125,328.70001220703125,50.6349983215332,147.39999389648438,376.4700012207031,313.0799865722656,48.84000015258789,153.3300018310547,393.3299865722656,328.70001220703125,50.3849983215332,1859500,1788100,817800,43287000
2020-06-15,133.67813110351562,319.4596862792969,285.3695983886719,47.85332489013672,153.08999633789062,373.2799987792969,313.6199951171875,50.185001373291016,154.47999572753906,377.1499938964844,316.0199890136719,50.40999984741211,144.52000427246094,367.54998779296875,308.54998779296875,48.63999938964844,145.11000061035156,373.2799987792969,310.75,48.79999923706055,1338700,2271300,1194300,29924000
